class_name,path
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_026_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_065_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_031_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_088_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_077_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_056_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_030_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_100_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_038_0001_1.wav
unknown,./binarysoundset/train/S-211006_A_104_D_013_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_020_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_076_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_065_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_069_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_052_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_059_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_099_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_012_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_008_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_048_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_037_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_055_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_101_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_058_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_012_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_013_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_016_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_069_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_083_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_006_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_072_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_098_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_001_0001_0.wav
unknown,./binarysoundset/train/S-211007_A_104_C_001_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_019_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_077_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_032_0001_0.wav
unknown,./binarysoundset/train/S-211120_A_104_C_002_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_019_0001_0.wav
unknown,./binarysoundset/train/S-211006_A_104_D_003_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_032_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_019_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_038_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_081_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_091_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_084_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_094_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_021_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_003_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_099_0001_5.wav
unknown,./binarysoundset/train/S-211123_A_104_C_002_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_059_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_070_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_1.wav
unknown,./binarysoundset/train/S-211006_A_104_D_017_0001_2.wav
unknown,./binarysoundset/train/S-211123_A_104_C_002_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_048_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_082_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_086_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_095_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_047_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_066_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_086_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_032_0001_12.wav
unknown,./binarysoundset/train/S-211122_A_104_C_091_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_069_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_011_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_053_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_076_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_008_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_003_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_040_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_074_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_085_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_9.wav
unknown,./binarysoundset/train/S-211120_A_104_C_001_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_098_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_12.wav
unknown,./binarysoundset/train/S-211122_A_104_C_065_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_044_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_067_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_057_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_012_0001_6.wav
unknown,./binarysoundset/train/S-211120_A_104_C_002_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_069_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_033_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_008_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_091_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_030_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_9.wav
unknown,./binarysoundset/train/S-211118_A_104_C_001_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_030_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_086_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_075_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_023_0001_1.wav
unknown,./binarysoundset/train/S-211118_A_104_C_004_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_086_0001_5.wav
unknown,./binarysoundset/train/S-211120_A_104_C_003_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_100_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_085_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_067_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_051_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_073_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_011_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_076_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_033_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_003_0001_2.wav
unknown,./binarysoundset/train/S-211123_A_104_C_002_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_051_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_066_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_027_0001_0.wav
unknown,./binarysoundset/train/S-211120_A_104_C_003_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_036_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_7.wav
unknown,./binarysoundset/train/S-211120_A_104_C_002_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_029_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_048_0001_4.wav
unknown,./binarysoundset/train/S-211006_A_104_D_010_0001_0.wav
unknown,./binarysoundset/train/S-211006_A_104_D_010_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_066_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_085_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_072_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_004_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_020_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_016_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_038_0001_12.wav
unknown,./binarysoundset/train/S-211007_A_104_C_001_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_042_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_022_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_008_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_069_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_11.wav
unknown,./binarysoundset/train/S-211122_A_104_C_019_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_10.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_10.wav
unknown,./binarysoundset/train/S-211122_A_104_C_039_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_067_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_010_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_016_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_096_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_052_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_031_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_038_0001_7.wav
unknown,./binarysoundset/train/S-211118_A_104_C_004_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_031_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_055_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_033_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_044_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_050_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_071_0001_3.wav
unknown,./binarysoundset/train/S-211124_A_104_C_001_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_064_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_006_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_052_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_011_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_051_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_092_0001_3.wav
unknown,./binarysoundset/train/S-211120_A_104_C_003_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_032_0001_13.wav
unknown,./binarysoundset/train/S-211122_A_104_C_035_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_021_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_049_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_056_0001_4.wav
unknown,./binarysoundset/train/S-211120_A_104_C_001_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_011_0001_5.wav
unknown,./binarysoundset/train/S-211123_A_104_C_002_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_012_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_5.wav
unknown,./binarysoundset/train/S-211123_A_104_C_001_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_006_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_12.wav
unknown,./binarysoundset/train/S-211122_A_104_C_013_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_038_0001_10.wav
unknown,./binarysoundset/train/S-211122_A_104_C_031_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_054_0001_13.wav
unknown,./binarysoundset/train/S-211118_A_104_C_001_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_003_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_044_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_066_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_016_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_052_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_006_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_041_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_018_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_077_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_5.wav
unknown,./binarysoundset/train/S-211006_A_104_D_001_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_043_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_007_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_3.wav
unknown,./binarysoundset/train/S-211120_A_104_C_003_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_030_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_047_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_023_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_016_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_023_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_019_0001_6.wav
unknown,./binarysoundset/train/S-211006_A_104_D_014_0001_2.wav
unknown,./binarysoundset/train/S-211007_A_104_C_001_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_011_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_4.wav
unknown,./binarysoundset/train/S-211120_A_104_C_002_0001_5.wav
unknown,./binarysoundset/train/S-211123_A_104_C_002_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_073_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_018_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_083_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_078_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_060_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_041_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_056_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_053_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_029_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_066_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_098_0001_3.wav
unknown,./binarysoundset/train/S-211123_A_104_C_001_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_040_0001_2.wav
unknown,./binarysoundset/train/S-211006_A_104_D_002_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_041_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_006_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_018_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_031_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_024_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_092_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_051_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_068_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_047_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_002_0001_10.wav
unknown,./binarysoundset/train/S-211122_A_104_C_084_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_004_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_042_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_048_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_091_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_046_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_098_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_020_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_11.wav
unknown,./binarysoundset/train/S-211006_A_104_D_008_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_051_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_048_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_3.wav
unknown,./binarysoundset/train/S-211120_A_104_C_002_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_029_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_050_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_099_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_042_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_096_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_098_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_090_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_055_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_001_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_013_0001_1.wav
unknown,./binarysoundset/train/S-211120_A_104_C_001_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_9.wav
unknown,./binarysoundset/train/S-211122_A_104_C_045_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_008_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_082_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_095_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_092_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_079_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_009_0001_11.wav
unknown,./binarysoundset/train/S-211122_A_104_C_004_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_032_0001_8.wav
unknown,./binarysoundset/train/S-211122_A_104_C_059_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_056_0001_6.wav
unknown,./binarysoundset/train/S-211122_A_104_C_093_0001_0.wav
unknown,./binarysoundset/train/S-211122_A_104_C_025_0001_7.wav
unknown,./binarysoundset/train/S-211122_A_104_C_058_0001_3.wav
unknown,./binarysoundset/train/S-211122_A_104_C_012_0001_1.wav
unknown,./binarysoundset/train/S-211122_A_104_C_014_0001_4.wav
unknown,./binarysoundset/train/S-211122_A_104_C_030_0001_5.wav
unknown,./binarysoundset/train/S-211122_A_104_C_072_0001_2.wav
unknown,./binarysoundset/train/S-211122_A_104_C_042_0001_1.wav
